EXT_SOURCE_2,EXT_SOURCE_3,PAYMENT_RATE,DAYS_BIRTH,OBS_30_CNT_SOCIAL_CIRCLE,PREV_CNT_PAYMENT_MEAN,DAYS_EMPLOYED,AMT_REQ_CREDIT_BUREAU_YEAR,PREV_HOUR_APPR_PROCESS_START_MAX,DAYS_ID_PUBLISH,INSTAL_AMT_PAYMENT_MIN,POS_MONTHS_BALANCE_SIZE,REGION_POPULATION_RELATIVE,AMT_ANNUITY,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,CODE_GENDER,ANNUITY_INCOME_PERC,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_DAYS_DECISION_MIN,INSTAL_DBD_MEAN,HOUR_APPR_PROCESS_START,AMT_CREDIT,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_MAX,INSTAL_AMT_INSTALMENT_SUM,BURO_AMT_CREDIT_SUM_MAX,PREV_DAYS_DECISION_MAX,DAYS_REGISTRATION,REGION_RATING_CLIENT,INSTAL_AMT_INSTALMENT_MAX
0.5176799167429927,0.5638350489514956,0.0275729097502426,-13279,3.0,14.0,-3477.0,1.0,18.0,-987,8.01,39.0,0.035792,48586.5,3.0,1,0.2399333333333333,905.0,-2073.0,17.066666666666666,16,1762110.0,411.0,-504.0,641804.265,675000.0,-22.0,-4138.0,2,106295.76
0.7421794020832672,0.8050196619153701,0.04691,-14921,1.0,10.0,-3088.0,2.0,19.0,-4103,6599.88,21.0,0.026392,21109.5,8.0,1,0.1234473684210526,-4.0,-684.0,15.2,11,450000.0,-430.0,-855.0,265655.925,4500000.0,-383.0,-1268.0,2,25721.775
0.1604053214783667,0.4794489811780563,0.0678953729281768,-18859,0.0,8.666666666666666,-1920.0,2.0,11.0,-2166,1.035,30.0,0.025164,35392.5,1.0,0,0.2247142857142857,9689.0,-2647.0,12.484848484848484,9,521280.0,519.0,-1308.0,179528.26499999998,1170000.0,-1690.0,-10963.0,2,6225.255
0.0018281855363812,0.2498850627504553,0.0307399708080852,-18943,2.0,12.0,-1648.0,0.0,15.0,-2324,2314.8,22.0,0.018029,9382.5,2.0,1,0.06515625,1380.0,-1503.0,10.11904761904762,12,305221.5,490.0,-55.0,328372.155,411007.5,-299.0,-5598.0,3,35341.92
0.1131329415041172,0.1951984060044098,0.0431165002124946,-9236,0.0,12.0,-214.0,2.0,15.0,-1898,2314.8,22.0,0.030755,29218.5,2.0,1,0.3204204500592183,9615.0,-1503.0,10.11904761904762,17,677664.0,-49.0,-325.0,328372.155,1372500.0,-299.0,-1317.0,2,35341.92
0.6127995955652454,0.2405414172860865,0.0355891165187011,-13981,1.0,20.25,-1151.0,4.0,17.0,-6025,6.705,46.0,0.04622,28971.0,5.0,1,0.2076774193548387,31082.0,-1205.0,19.30952380952381,9,814041.0,216.0,-29.0,1870534.935,450000.0,-89.0,-2980.0,1,449097.75
0.6957933882307554,0.5352762504724826,0.05,-12281,0.0,12.0,-2947.0,1.0,15.0,-933,2314.8,22.0,0.026392,67500.0,2.0,1,0.1875,909.0,-1503.0,10.11904761904762,15,1350000.0,252.0,-258.0,328372.155,450000.0,-299.0,-4848.0,2,35341.92
0.6204296131126249,0.1054731864873376,0.1024390243902439,-21225,0.0,25.0,-1648.0,6.0,15.0,-4102,32.76,12.0,0.028663,14742.0,2.0,1,0.156,1638.0,-1776.0,4.102362204724409,11,143910.0,468.0,-188.0,1062823.68,338850.0,-165.0,-9853.0,2,12128.49
0.4838036734116112,0.501075160239048,0.0294057142857142,-14152,0.0,15.0,-5944.0,2.0,15.0,-773,3305.88,24.0,0.019101,23157.0,2.0,1,0.1470285714285714,1681.0,-1985.0,14.3,11,787500.0,-221.0,-145.0,965399.13,283500.0,-442.0,-3968.0,2,786755.43
0.6595878690724868,0.266456808245056,0.0292385609500523,-20368,0.0,9.0,-326.0,0.0,13.0,-3911,1606.32,26.0,0.007305,37669.5,1.0,0,0.1579433962264151,931.0,-2395.0,9.12,16,1288350.0,14.0,-169.0,171748.16999999998,1800000.0,-1025.0,-9465.0,3,8799.21
0.4591081045878624,0.5638350489514956,0.0322557463321871,-14108,0.0,15.0,-5022.0,1.0,20.0,-4905,4254.075,16.0,0.0196889999999999,26257.5,2.0,0,0.1167,97.0,-1171.0,46.86666666666667,14,814041.0,97.0,-1238.0,602487.0449999999,13500000.0,-5.0,-8251.0,2,187358.895
0.462906205158465,0.5567274263630174,0.0444011660664853,-10494,1.0,12.0,-1451.0,1.0,17.0,-2983,5138.505,15.0,0.006296,16312.5,1.0,0,0.0739795918367346,1298.0,-1162.0,11.083333333333334,10,367389.0,1298.0,-526.0,92450.925,675000.0,-19.0,-2983.0,3,10273.545
0.6572173000509653,0.2263473957097693,0.05,-19036,1.0,8.333333333333334,-182.0,1.0,11.0,-2582,25307.37,16.0,0.010032,45000.0,1.0,1,0.1,9064.0,-2067.0,9.0,9,900000.0,-284.0,-1667.0,419577.21,6750000.0,-601.0,-4725.0,2,33282.675
0.5853173457543265,0.4489622731076524,0.0424755316800353,-15888,0.0,9.0,-3922.0,1.0,6.0,-1831,8448.57,7.0,0.006305,51948.0,2.0,1,0.46176,1056.0,-240.0,30.75,7,1223010.0,144.0,-40.0,71253.09,887760.0,-56.0,-7303.0,3,32622.345
0.5807614783893521,0.5424451438613613,0.0372913602353392,-16992,9.0,14.444444444444445,-10140.0,3.0,15.0,-541,4137.3,98.0,0.018801,20992.5,2.0,1,0.1332857142857142,1694.0,-2892.0,37.477777777777774,10,562932.0,0.0,-15.0,1274941.755,888157.89,-316.0,-9442.0,2,68744.745
0.5851315634187161,0.6195277080511546,0.05,-18966,0.0,42.0,-1322.0,4.0,16.0,-2493,2455.335,30.0,0.030755,29250.0,2.0,0,0.1444444444444444,639.0,-2291.0,11.964285714285714,12,585000.0,252.0,-983.0,908652.69,315000.0,-304.0,-3610.0,2,345765.42
0.4783610350663096,0.3979463219016906,0.05,-9197,8.0,3.6,-832.0,2.0,16.0,-1882,3962.835,6.0,0.006207,6750.0,2.0,1,0.075,31096.0,-544.0,27.25,17,135000.0,-329.0,-412.0,40388.22,58500.0,-382.0,-6068.0,2,28499.715
0.2858978721410488,0.2032521136204725,0.0512824888646176,-8447,2.0,11.0,-828.0,0.0,19.0,-1110,9170.865,19.0,0.022625,13522.5,1.0,0,0.1001666666666666,219.0,-477.0,7.055555555555555,18,263686.5,219.0,-84.0,186735.69,71995.5,-245.0,-969.0,2,10977.165
0.2842933677739339,0.7136313997323308,0.05,-7953,5.0,12.0,-305.0,0.0,17.0,-621,2420.775,12.0,0.018634,9000.0,2.0,1,0.1333333333333333,1113.0,-704.0,15.454545454545457,18,180000.0,252.0,-258.0,136830.15,130500.0,-101.0,-1273.0,2,47019.375
0.5977911572096689,0.5064842396679806,0.0322593210907067,-17641,1.0,11.0,-546.0,0.0,14.0,-1192,4437.63,22.0,0.016612,26086.5,2.0,1,0.1656285714285714,137.0,-1763.0,24.15,11,808650.0,137.0,-956.0,103419.09,360000.0,-342.0,-63.0,2,5905.845
0.5891442853934029,0.5352762504724826,0.0401456853459615,-14765,0.0,11.0,-2321.0,1.0,12.0,-673,39077.955,11.0,0.0096569999999999,21973.5,1.0,1,0.1395142857142857,909.0,-637.0,24.5,16,547344.0,252.0,-258.0,391456.305,450000.0,-239.0,-7022.0,2,39153.15
0.1596792335026377,0.7180328113294772,0.0293452852423545,-23328,12.0,12.285714285714286,-1648.0,3.0,14.0,-3835,3851.775,58.0,0.025164,34177.5,3.0,1,0.189875,-588.0,-1086.0,29.79245283018868,14,1164667.5,-981.0,-1681.0,572494.95,107100.0,-111.0,-9896.0,2,67350.915
0.5731719236039885,0.813917469762627,0.0542452830188679,-12502,0.0,11.333333333333334,-2917.0,3.0,16.0,-4398,8338.23,27.0,0.010556,38812.5,2.0,0,0.1540178571428571,7252.0,-939.0,19.73076923076923,16,715500.0,3135.0,-517.0,359362.665,6750000.0,-141.0,-2581.0,3,40037.625
0.4325334264964473,0.5352762504724826,0.0510577381899157,-12147,0.0,12.0,-261.0,1.0,13.0,-3198,6415.695,12.0,0.02461,43335.0,1.0,1,0.3439285714285714,909.0,-2756.0,4.416666666666667,14,848745.0,252.0,-258.0,77832.315,450000.0,-2756.0,-5715.0,2,6492.42
0.7319757397439314,0.6706517530862718,0.0511856666081152,-17526,0.0,36.0,-3921.0,3.0,16.0,-1085,2638.035,22.0,0.00963,52452.0,4.0,1,0.1457,30960.0,-625.0,7.818181818181818,16,1024740.0,-1866.0,-466.0,444922.92,540000.0,-102.0,-490.0,2,233210.205
0.0011409092778865,0.4884551844437485,0.1189399421128798,-21690,0.0,12.0,-146.0,0.0,16.0,-3968,34.245,26.0,0.028663,59175.0,1.0,0,0.2191666666666666,12822.0,-2475.0,5.153846153846154,10,497520.0,-1802.0,-2321.0,1019868.885,3375000.0,-2245.0,-7359.0,2,50999.895
0.7065145616207676,0.6785676886853644,0.0348252118644067,-12212,4.0,21.666666666666668,-427.0,3.0,18.0,-3207,8751.15,29.0,0.04622,68643.0,4.0,1,0.30508,64.0,-1660.0,10.625,15,1971072.0,252.0,-258.0,2770946.8200000003,776475.0,-502.0,-935.0,1,1713000.195
0.5356564831949187,0.3506958432829587,0.0545591397849462,-13346,9.0,16.1,-585.0,5.0,17.0,-4877,67.5,125.0,0.026392,22833.0,3.0,1,0.1691333333333333,30978.0,-2670.0,4.886255924170616,10,418500.0,735.0,-265.0,2276777.115,1579500.0,-81.0,-1188.0,2,155695.365
0.6628453791035052,0.6413682574954046,0.0275729097502426,-16817,2.0,6.0,-688.0,0.0,15.0,-364,10591.065,7.0,0.02461,48586.5,1.0,0,0.3084857142857143,200.0,-1128.0,23.0,15,1762110.0,200.0,-546.0,63632.78999999999,472500.0,-1128.0,-4272.0,2,10608.345
0.6419980709705206,0.7016957740576931,0.0399118576270586,-14988,2.0,10.75,-6438.0,3.0,18.0,-3979,95.13,58.0,0.018634,20295.0,3.0,1,0.1804,555.0,-2251.0,7.802816901408451,16,508495.5,-52.0,-906.0,1125553.815,450000.0,-258.0,-2559.0,2,163053.9
0.4742101102254554,0.5352762504724826,0.06794,-10885,0.0,11.333333333333334,-1617.0,1.0,9.0,-3563,13671.765,29.0,0.008068,30573.0,2.0,0,0.16985,909.0,-1305.0,32.36,5,450000.0,252.0,-258.0,893051.73,450000.0,-279.0,-894.0,3,222373.17
0.4837326786684846,0.5352762504724826,0.0809682804674457,-10026,0.0,8.0,-214.0,1.0,11.0,-412,1350.0,19.0,0.035792,13095.0,2.0,1,0.36375,909.0,-2230.0,14.470588235294118,9,161730.0,252.0,-258.0,90546.615,450000.0,-1319.0,-3402.0,2,6646.41
0.6119379264654161,0.5352762504724826,0.0490837696335078,-10206,0.0,24.0,-843.0,1.0,5.0,-1258,8867.205,20.0,0.018029,14175.0,1.0,0,0.315,909.0,-634.0,10.5,4,288792.0,252.0,-258.0,177344.1,450000.0,-634.0,-1224.0,3,8867.205
0.3244757823136352,0.5136937663039473,0.0560958572887002,-14861,0.0,6.0,-236.0,1.0,15.0,-515,37780.515,6.0,0.018801,28188.0,1.0,1,0.25056,153.0,-705.0,11.5,9,502497.0,153.0,-31.0,114836.895,436500.0,-641.0,-8478.0,2,77056.38
0.7063014051821911,0.6986675550534175,0.0324984062898427,-20823,0.0,22.666666666666668,-1648.0,2.0,8.0,-4293,254.295,10.0,0.006305,22023.0,2.0,1,0.1322702702702702,-781.0,-1247.0,8.535714285714286,7,677664.0,252.0,-258.0,238671.315,128700.0,-260.0,-4058.0,3,85500.0
0.6796835634555491,0.6109913280868294,0.0293611511036521,-23112,1.0,34.0,-1648.0,9.0,19.0,-4274,8000.82,15.0,0.035792,31018.5,2.0,0,0.34465,348.0,-693.0,18.33333333333333,13,1056447.0,252.0,-258.0,299932.245,128088.45,-225.0,-8433.0,2,38106.81
0.6991570680832458,0.4884551844437485,0.0323448998518554,-12747,0.0,28.5,-1720.0,0.0,11.0,-5226,2244.465,26.0,0.0038179999999999,48339.0,2.0,1,0.1790333333333333,10446.0,-1520.0,7.444444444444445,8,1494486.0,-170.0,-251.0,1716870.69,1800000.0,-505.0,-6648.0,2,660338.19
0.60979630937732,0.7165702448010511,0.0398283875580979,-19641,2.0,8.5,-3191.0,3.0,19.0,-2748,6663.15,30.0,0.0066709999999999,30078.0,2.0,1,0.1485333333333333,798.0,-802.0,11.76923076923077,16,755190.0,240.0,-124.0,585123.84,202500.0,-354.0,-7538.0,2,55940.4
0.7369398841506184,0.4525335592581747,0.0680001973164956,-14568,11.0,7.5,-619.0,0.0,18.0,-4240,84.195,27.0,0.008575,24813.0,3.0,1,0.212076923076923,1646.0,-2751.0,8.81981981981982,16,364896.0,-375.0,-27.0,790645.815,459000.0,-1583.0,-574.0,2,18862.02
0.2965858955983072,0.5370699579791587,0.0264983305509181,-10339,2.0,12.0,-2207.0,0.0,15.0,-1952,2314.8,22.0,0.019101,28570.5,2.0,1,0.1715945945945945,4323.0,-1503.0,10.11904761904762,13,1078200.0,561.0,-769.0,328372.155,2415150.0,-299.0,-1013.0,2,35341.92
0.5052225788840075,0.2151824041847538,0.086143572621035,-10798,0.0,16.444444444444443,-127.0,0.0,13.0,-109,14.355,24.0,0.018801,18576.0,1.0,0,0.0917333333333333,-1898.0,-2915.0,2.857142857142857,16,215640.0,252.0,-26.0,145533.915,315000.0,-9.0,-4878.0,2,11081.655
0.531634763263073,0.3474182272002641,0.0734862292426083,-17438,0.0,37.09090909090909,-8440.0,8.0,17.0,-980,1.98,73.0,0.00702,13063.5,2.0,0,0.05806,10261.0,-2662.0,19.98550724637681,11,177768.0,651.0,-453.0,2391619.185,3137062.5,-176.0,-2855.0,2,1317841.785
0.1727254913161656,0.5154953751603267,0.0525744228432563,-11393,4.0,6.0,-3792.0,3.0,15.0,-4032,72.945,7.0,0.020246,31153.5,2.0,0,0.0989,12919.0,-1219.0,5.489795918367347,10,592560.0,1185.0,-641.0,1694216.16,9900000.0,-7.0,-1309.0,3,405936.54
0.0009024710604115,0.4048783643353997,0.0611752577319587,-21589,0.0,14.571428571428571,-1648.0,2.0,17.0,-4167,1094.22,60.0,0.003069,26703.0,2.0,1,0.1978,27314.0,-916.0,8.2,10,436500.0,325.0,-592.0,1564529.4,652500.0,-259.0,-13493.0,3,41516.73
0.3534847561363937,0.3740208032583212,0.0368767908309455,-18201,0.0,6.0,-1043.0,0.0,14.0,-1744,8593.335,7.0,0.04622,34749.0,1.0,1,0.2574,1112.0,-219.0,19.857142857142858,16,942300.0,1112.0,-426.0,60153.345,699300.0,-53.0,-12314.0,1,8593.335
0.7347167624394068,0.5352762504724826,0.0564873417721519,-24195,0.0,16.666666666666668,-1648.0,1.0,14.0,-3693,3748.095,40.0,0.00712,11245.5,1.0,0,0.312375,909.0,-1187.0,12.83783783783784,9,199080.0,252.0,-258.0,448880.13,450000.0,-358.0,-13039.0,2,14760.0
0.7924159339263379,0.7503751495159068,0.05,-22883,0.0,12.0,-2360.0,0.0,21.0,-4236,34058.61,4.0,0.032561,38250.0,1.0,1,0.1416666666666666,976.0,-137.0,14.5,11,765000.0,-1858.0,-850.0,136234.44,1350000.0,-137.0,-12685.0,1,34058.61
0.6578131448382354,0.4848514754962666,0.05,-15882,0.0,12.0,-1116.0,0.0,15.0,-4248,2314.8,22.0,0.032561,67500.0,2.0,1,0.1071428571428571,651.0,-1503.0,10.11904761904762,11,1350000.0,651.0,-445.0,328372.155,450000.0,-299.0,-9977.0,1,35341.92
0.3906912903013985,0.3185955240537633,0.07476,-14117,0.0,20.666666666666668,-6074.0,0.0,14.0,-4264,4875.75,34.0,0.0088659999999999,16821.0,1.0,1,0.0958461538461538,1602.0,-2836.0,10.0,17,225000.0,363.0,-184.0,255047.715,540000.0,-2430.0,-5076.0,2,9814.5
0.5116989045196111,0.3139166772114369,0.0425360633127933,-16839,4.0,25.2,-2571.0,5.0,17.0,-385,3.24,49.0,0.010556,32337.0,7.0,1,0.17965,438.0,-1441.0,6.545454545454546,10,760225.5,438.0,-293.0,3141084.87,759820.5,-202.0,-8562.0,3,506524.95
0.7514242772953565,0.6397075677637197,0.05,-19294,1.0,16.5,-1648.0,4.0,10.0,-2821,11553.165,40.0,0.006629,20250.0,1.0,1,0.1,496.0,-654.0,31.256410256410252,4,405000.0,342.0,-572.0,550693.845,486000.0,-201.0,-1917.0,2,15961.14
0.501401405136645,0.5334816299804352,0.0442962547538512,-22557,0.0,20.0,-1648.0,5.0,12.0,-4899,4998.51,50.0,0.025164,22747.5,4.0,1,0.1123333333333333,1179.0,-2774.0,12.48936170212766,11,513531.0,117.0,-134.0,2179126.575,1125000.0,-168.0,-4887.0,2,831931.11
0.5886519361073871,0.7726311345553628,0.0293398533007334,-15628,0.0,22.33333333333333,-1648.0,3.0,12.0,-4005,2425.005,62.0,0.01885,37800.0,1.0,0,0.28,550.0,-2748.0,6.25,9,1288350.0,550.0,-1277.0,823594.5,360000.0,-377.0,-3685.0,2,31527.765
0.6133131470950213,0.7121551551910698,0.1029681978798586,-24477,0.0,6.0,-1648.0,0.0,13.0,-5247,4.14,17.0,0.002042,26226.0,2.0,1,0.2081428571428571,1705.0,-1577.0,18.857142857142858,13,254700.0,1705.0,-121.0,168351.795,1390500.0,-407.0,-4793.0,3,46377.225
0.2847786028463097,0.5064842396679806,0.04256,-16002,2.0,13.0,-3047.0,0.0,15.0,-4814,3.465,18.0,0.0105,28728.0,2.0,1,0.2128,1178.0,-2170.0,23.25,11,675000.0,-24.0,-648.0,269656.965,593460.0,-1884.0,-8846.0,3,118272.195
0.4090978992823943,0.2851799046358216,0.0488771466314399,-9694,0.0,60.0,-129.0,2.0,11.0,-1091,3230.325,12.0,0.020713,26640.0,2.0,1,0.1691428571428571,844.0,-746.0,6.8125,7,545040.0,844.0,-143.0,2088745.56,67500.0,-746.0,-601.0,3,1424111.535
0.103272184379059,0.1841161559307151,0.0355514804466857,-12513,1.0,12.0,-1925.0,1.0,11.0,-3744,252.72,14.0,0.006629,36990.0,2.0,1,0.1826666666666666,10355.0,-570.0,16.714285714285715,9,1040463.0,-681.0,-167.0,243672.93,2324250.0,-92.0,-5621.0,2,31638.42
0.7411571038037089,0.3457848024695955,0.0941604127579737,-22914,1.0,30.0,-560.0,5.0,14.0,-4444,21982.5,12.0,0.04622,18067.5,3.0,0,0.0892222222222222,824.0,-356.0,10.583333333333334,11,191880.0,749.0,-205.0,645457.5,725400.0,-238.0,-1703.0,1,360000.0
0.6568970132819544,0.7958031328748403,0.0482844920049807,-17461,0.0,12.0,-546.0,1.0,16.0,-969,4095.72,5.0,0.0066709999999999,35248.5,2.0,1,0.3405652173913043,-546.0,-811.0,27.25,13,730017.0,252.0,-367.0,40376.565,450000.0,-811.0,-838.0,2,28089.405
0.743995394090326,0.4776491548517548,0.0428380634390651,-22752,2.0,13.25,-2513.0,2.0,16.0,-4077,5.94,71.0,0.0196889999999999,11547.0,2.0,1,0.095037037037037,693.0,-1974.0,7.816901408450704,9,269550.0,-1383.0,-35.0,857317.9500000001,1124748.0,-287.0,-5466.0,2,298878.255
0.5190830091188747,0.4258928980051529,0.04893,-10645,2.0,7.333333333333333,-2740.0,1.0,15.0,-2208,71.82,24.0,0.035792,22018.5,2.0,1,0.2878235294117647,761.0,-2828.0,5.475,15,450000.0,761.0,-2380.0,859315.86,166500.0,-462.0,-4778.0,2,104467.5
0.4307094474034326,0.5352762504724826,0.0465058139534883,-14525,0.0,12.0,-537.0,2.0,15.0,-4899,2314.8,22.0,0.0145199999999999,35995.5,2.0,0,0.2285428571428571,954.0,-1503.0,10.11904761904762,14,774000.0,954.0,-739.0,328372.155,0.0,-299.0,-861.0,2,35341.92
0.4532276025495724,0.5585066276769286,0.0440400667779632,-16196,2.0,18.0,-1444.0,4.0,17.0,-5018,0.9,61.0,0.02461,11871.0,3.0,0,0.0753714285714285,2246.0,-1774.0,6.275862068965517,16,269550.0,2246.0,-1412.0,473489.325,50940.0,-4.0,-4987.0,2,29175.12
0.6528987918371301,0.6801388218428291,0.0402882695146305,-21706,0.0,12.0,-1648.0,0.0,15.0,-4497,10895.445,6.0,0.030755,8352.0,2.0,1,0.1237333333333333,1760.0,-205.0,20.0,10,207306.0,1760.0,-66.0,121409.505,427500.0,-205.0,-6475.0,2,77827.725
0.6442064633202992,0.5136937663039473,0.03226,-21249,0.0,4.0,-12190.0,0.0,15.0,-4093,21707.1,5.0,0.030755,21775.5,1.0,0,0.1613,163.0,-1011.0,10.5,15,675000.0,163.0,-141.0,86878.89,46224.0,-1011.0,-9576.0,2,21723.93
0.5873646392985845,0.4632753280912678,0.0425396257895364,-15740,2.0,25.5,-1564.0,3.0,19.0,-4480,1.935,44.0,0.011703,32125.5,2.0,1,0.2379666666666666,10625.0,-1776.0,4.4,11,755190.0,115.0,-334.0,2300844.105,360000.0,-346.0,-8531.0,2,418743.0
0.3630266098813311,0.6075573001388961,0.0798586572438162,-22083,5.0,24.0,-1648.0,1.0,15.0,-3974,132.93,7.0,0.019101,12204.0,1.0,1,0.10848,1392.0,-239.0,7.222222222222222,14,152820.0,1392.0,-434.0,149251.815,245250.0,-239.0,-12437.0,2,16583.535
0.2604094522504172,0.5352762504724826,0.0359108910891089,-10822,0.0,12.666666666666666,-1137.0,1.0,15.0,-1146,117.72,26.0,0.030755,16321.5,2.0,1,0.1395,-712.0,-1872.0,12.461538461538462,12,454500.0,252.0,-258.0,260399.025,54499.5,-715.0,-1163.0,2,165859.02
0.5301806807668403,0.3170317785834444,0.0877333333333333,-15150,0.0,23.5,-4836.0,2.0,16.0,-4548,12100.635,34.0,0.015221,5922.0,2.0,1,0.0329,30957.0,-800.0,4.90625,15,67500.0,147.0,-218.0,745218.0449999999,4392000.0,-243.0,-508.0,2,199636.83
0.5638760317979481,0.5352762504724826,0.1079692249240121,-16979,3.0,18.0,-1101.0,1.0,21.0,-514,7587.54,16.0,0.008625,51151.5,1.0,0,0.2526,909.0,-485.0,15.0,13,473760.0,252.0,-258.0,150923.29499999998,450000.0,-104.0,-2685.0,2,10680.48
0.6025034372264959,0.3622772470384314,0.0442844606233951,-23439,4.0,12.0,-3037.0,3.0,17.0,-4099,2033.865,22.0,0.0116569999999999,24525.0,3.0,1,0.13625,-74.0,-490.0,6.657894736842105,13,553806.0,252.0,-258.0,153386.19,450000.0,-277.0,-12330.0,1,13500.0
0.498137680748783,0.5352762504724826,0.0731756445672191,-9598,5.0,14.5,-1759.0,5.0,13.0,-820,6492.645,19.0,0.018209,22887.0,2.0,0,0.1130222222222222,30567.0,-766.0,19.25,9,312768.0,325.0,-584.0,174193.065,900000.0,-225.0,-3307.0,3,63283.77
0.2046666288753008,0.8193176922872417,0.0267375,-17197,1.0,4.0,-919.0,1.0,16.0,-499,22861.395,4.0,0.025164,9625.5,2.0,0,0.0713,-2482.0,-392.0,10.0,13,360000.0,252.0,-258.0,253358.775,58693.5,-392.0,-7451.0,2,230497.38
0.4148667860324452,0.3506958432829587,0.05,-18033,0.0,12.0,-564.0,1.0,15.0,-1581,2314.8,22.0,0.0196889999999999,11250.0,2.0,1,0.05,27409.0,-1503.0,10.11904761904762,11,225000.0,437.0,-309.0,328372.155,297000.0,-299.0,-615.0,2,35341.92
0.4755897483753931,0.6706517530862718,0.039888,-22618,1.0,12.0,-1648.0,3.0,12.0,-4144,131.76,25.0,0.026392,22437.0,2.0,0,0.277,-78.0,-1032.0,17.657894736842106,12,562500.0,-802.0,-1166.0,134834.625,675000.0,-201.0,-5746.0,2,13500.0
0.7549689074976438,0.633031641417419,0.0481066666666666,-20065,0.0,6.0,-1032.0,0.0,12.0,-3618,8217.0,6.0,0.0196889999999999,32472.0,5.0,1,0.3608,1007.0,-707.0,12.5,12,675000.0,915.0,-247.0,86202.0,700804.8,-707.0,-3620.0,2,34529.94
0.0462396312446839,0.4170996682522097,0.0469895287958115,-9107,0.0,14.0,-208.0,2.0,11.0,-1766,22424.58,15.0,0.007305,16155.0,1.0,1,0.1795,172.0,-1727.0,11.0,13,343800.0,172.0,-136.0,314106.705,71581.5,-1727.0,-3509.0,3,22587.165
0.5900173684881325,0.7826078370261895,0.029390625,-20534,5.0,24.0,-1648.0,2.0,13.0,-3745,2.025,3.0,0.028663,25393.5,3.0,1,0.17634375,209.0,-80.0,1.648148148148148,11,864000.0,209.0,-191.0,160057.53,383670.0,-35.0,-9768.0,2,63766.215
0.6333791083153192,0.5744466170995097,0.05,-17002,0.0,12.0,-464.0,0.0,11.0,-532,4662.945,11.0,0.0105,9000.0,1.0,0,0.08,148.0,-345.0,13.8,10,180000.0,148.0,-1678.0,46629.45,540000.0,-345.0,-6836.0,3,4662.945
0.1443257492713351,0.4974688893052743,0.1054932465026531,-22564,0.0,6.0,-1648.0,1.0,11.0,-1120,10492.38,5.0,0.006629,31491.0,1.0,0,0.1999428571428571,1093.0,-177.0,8.6,9,298512.0,-21.0,-490.0,52461.9,859500.0,-177.0,-501.0,2,10492.38
0.6234991405692099,0.2970866116472028,0.0443962115232833,-19750,0.0,34.0,-4072.0,1.0,14.0,-1140,4442.265,48.0,0.006296,16200.0,2.0,1,0.0857142857142857,956.0,-1077.0,10.133333333333333,10,364896.0,0.0,-8.0,1481421.645,1080000.0,-268.0,-3844.0,3,185997.555
0.4610473415363924,0.6195277080511546,0.0542362270450751,-13455,0.0,10.0,-222.0,0.0,12.0,-4476,11448.72,11.0,0.015221,11695.5,1.0,0,0.1367894736842105,95.0,-942.0,15.6,14,215640.0,95.0,-637.0,114987.78,125570.07,-942.0,-377.0,2,11504.34
0.7636367211920854,0.6658549219640212,0.0294295302013422,-21464,0.0,14.5,-1648.0,1.0,15.0,-2622,4.275,41.0,0.018634,19732.5,3.0,1,0.0877,2182.0,-1893.0,4.488888888888889,15,670500.0,-854.0,-375.0,864781.785,2698015.5,-498.0,-8294.0,2,283455.63
0.5731933227218374,0.7700870700124128,0.0510568169090705,-9569,0.0,12.0,-1365.0,7.0,17.0,-2106,93.6,24.0,0.01885,28719.0,2.0,1,0.1302448979591836,-877.0,-744.0,7.931034482758621,15,562491.0,252.0,-427.0,179432.91,85500.0,-270.0,-9485.0,2,6975.0
0.3772284797456755,0.4241303111942548,0.0527650429799426,-12995,3.0,12.0,-3287.0,0.0,14.0,-4043,3064.77,8.0,0.016612,16573.5,2.0,1,0.0969210526315789,1518.0,-2505.0,62.0,16,314100.0,699.0,-308.0,35171.01,900000.0,-2505.0,-6464.0,2,22911.93
0.5312808216645432,0.4776491548517548,0.0443962115232833,-16825,0.0,12.0,-3029.0,2.0,14.0,-378,2366.55,19.0,0.022625,16200.0,1.0,1,0.0553846153846153,1612.0,-2291.0,6.25,14,364896.0,1612.0,-214.0,839789.865,1125000.0,-190.0,-9875.0,2,76105.575
0.2358847989767042,0.1221797440301585,0.094982332155477,-12218,0.0,10.0,-1223.0,1.0,18.0,-2151,6326.415,27.0,0.018634,24192.0,2.0,0,0.10752,1168.0,-1097.0,21.875,10,254700.0,1060.0,-536.0,258965.28,1345324.5,-405.0,-1092.0,2,47901.42
0.6930044628878442,0.3233112448967859,0.0483307692307692,-11821,0.0,13.5,-908.0,1.0,21.0,-4314,1336.275,45.0,0.028663,28273.5,2.0,0,0.1142363636363636,766.0,-1927.0,13.333333333333334,11,585000.0,19.0,-117.0,480913.74,1293750.0,-118.0,-509.0,2,79180.56
0.5884613015658982,0.6075573001388961,0.05798,-23453,0.0,21.666666666666668,-1648.0,4.0,20.0,-4088,9076.095,33.0,0.032561,13045.5,3.0,1,0.1073703703703703,188.0,-1270.0,28.73333333333333,14,225000.0,188.0,-114.0,642636.3150000001,144324.9,-115.0,-8514.0,1,56017.26
